ABCDEF;BE_BoitEng_Hauteur_mm;BE_BoitEng_Hauteur_pixels;BE_BoitEng_Largeur_mm;BE_BoitEng_Largeur_pixels;BIOVOL_Volume_mm3;BIOVOL_Volume_pixels;CH_Surface_ConvexHull_mm2;CH_Surface_ConvexHull_pixels;SK_Squelette_Brut_mm;SK_Squelette_Brut_pixels;SPUR_Squelette_Corrige_Parametre_mm;SPUR_Squelette_Corrige_Parametre_pixels;SPUR_Squelette_Corrige_mm;SPUR_Squelette_Corrige_pixels;SURF3_Surface_Revolution_mm2;SURF3_Surface_Revolution_pixels;SURF_Surface_Projetee_mm2;SURF_Surface_Projetee_pixels;Segmentation;analysis_datetime;angle;coeff;coeff_x;coeff_y;datetime;dpi;expected_dpi;filepath;imgguid;overlapped_plants;plantid;plantname;presence;profil;stationid;studyid;studyname;subversion;taskid;version;view
D;482.88;12000.0;526.5626129999999;11637.0;;;228969.62595319984;125319136.0;34927.556818;817124.0;2.0175404;47.2;23437.835218;548324.0;;;21224.552678352862;11616574.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_17-12-52;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9db1cb28-7682-41f4-8b91-d76a1b09fa08;;634;PLAT012_U4L1R10_634_RHZ_6165_6 pl_SVEVO_ACE_SVEVO_BDF_WW_Rep9_Calib04_prel4;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;228969.62595319984;125319136.0;34927.556818;817124.0;2.0175404;47.2;23437.835218;548324.0;;;21224.552678352862;11616574.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_17-12-52;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9db1cb28-7682-41f4-8b91-d76a1b09fa08;;634;PLAT012_U4L1R10_634_RHZ_6165_6 pl_SVEVO_ACE_SVEVO_BDF_WW_Rep9_Calib04_prel4;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;228969.62595319984;125319136.0;34927.556818;817124.0;2.0175404;47.2;23437.835218;548324.0;;;21224.552678352862;11616574.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_17-12-52;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9db1cb28-7682-41f4-8b91-d76a1b09fa08;;634;PLAT012_U4L1R10_634_RHZ_6165_6 pl_SVEVO_ACE_SVEVO_BDF_WW_Rep9_Calib04_prel4;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;208.0408;5170.0;526.5626129999999;11637.0;;;88656.68021999128;48523373.0;12233.8606005;286209.0;2.0175404;47.2;8015.918829499999;187531.0;;;7477.091957619686;4092345.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;208.0408;5170.0;526.5626129999999;11637.0;;;88656.68021999128;48523373.0;12233.8606005;286209.0;2.0175404;47.2;8015.918829499999;187531.0;;;7477.091957619686;4092345.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;304.69728;7572.0;468.010407;10343.0;;;129983.6640631355;71142364.0;17111.905684999998;400330.0;2.0175404;47.2;11303.783024999999;264450.0;;;10186.647884123073;5575333.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;304.69728;7572.0;468.010407;10343.0;;;129983.6640631355;71142364.0;17111.905684999998;400330.0;2.0175404;47.2;11303.783024999999;264450.0;;;10186.647884123073;5575333.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;304.69728;7572.0;468.010407;10343.0;;;129983.6640631355;71142364.0;17111.905684999998;400330.0;2.0175404;47.2;11303.783024999999;264450.0;;;10186.647884123073;5575333.0;totale;2020-06-29_09-24-47;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;304.69728;7572.0;468.010407;10343.0;;;129983.6640631355;71142364.0;17111.905684999998;400330.0;2.0175404;47.2;11303.783024999999;264450.0;;;10186.647884123073;5575333.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-59-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9dc20f5c-7ee3-49ee-980d-b17ccb9a8638;;613;PLAT012_U4L2R15_613_RHZ_6108_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep38_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;387.43072;9628.0;526.5626129999999;11637.0;;;187878.55991946606;102829267.0;25468.8401355;595839.0;2.0175404;47.2;17793.423993;416274.0;;;16317.457857594227;8930834.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;387.43072;9628.0;526.5626129999999;11637.0;;;187878.55991946606;102829267.0;25468.8401355;595839.0;2.0175404;47.2;17793.423993;416274.0;;;16317.457857594227;8930834.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;387.43072;9628.0;526.5626129999999;11637.0;;;187878.55991946606;102829267.0;25468.8401355;595839.0;2.0175404;47.2;17793.423993;416274.0;;;16317.457857594227;8930834.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;53.68016;1334.0;256.154589;5661.0;;;9445.911786048679;5169915.0;882.160991;20638.0;2.0175404;47.2;688.4001724999999;16105.0;;;612.0046572848202;334961.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;387.43072;9628.0;526.5626129999999;11637.0;;;187878.55991946606;102829267.0;25468.8401355;595839.0;2.0175404;47.2;17793.423993;416274.0;;;16317.457857594227;8930834.0;totale;2020-06-29_09-24-48;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;387.43072;9628.0;526.5626129999999;11637.0;;;187878.55991946606;102829267.0;25468.8401355;595839.0;2.0175404;47.2;17793.423993;416274.0;;;16317.457857594227;8930834.0;totale;2020-06-29_09-24-49;;0.0427445;0.045249;0.04024;2019-07-07_16-10-45;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e2fe72d-fb25-4c8a-9c5c-8ce5e7f3a780;;535;PLAT012_U4L5R15_535_RHZ_5845_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WS_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-49;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-49;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-49;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-49;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;224388.54651637533;122811830.0;27410.722770499997;641269.0;2.0175404;47.2;19082.897324499998;446441.0;;;19149.715820362362;10480979.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_17-02-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e35a4ec-981c-484f-917e-12c7e01c7915;;618;PLAT012_U4L2R20_618_RHZ_5979_6 pl_LAHAN_ACE_EL4X120_BDF_WS_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-50;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;213298.82903926223;116742231.0;32912.8802995;769991.0;2.0175404;47.2;22118.056035999998;517448.0;;;20262.97045508781;11090283.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_12-39-53;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9e7229c7-c492-4c09-9085-a1246a1691d8;;196;PLAT012_U4L18R14_196_RHZ_5168_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep2_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;371.01279999999997;9220.0;512.1281819999999;11318.0;;;165475.40116970777;90567621.0;29358.461401999997;686836.0;2.0175404;47.2;19904.532103499998;465663.0;;;18036.875935584532;9871902.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;371.01279999999997;9220.0;512.1281819999999;11318.0;;;165475.40116970777;90567621.0;29358.461401999997;686836.0;2.0175404;47.2;19904.532103499998;465663.0;;;18036.875935584532;9871902.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;371.01279999999997;9220.0;512.1281819999999;11318.0;;;165475.40116970777;90567621.0;29358.461401999997;686836.0;2.0175404;47.2;19904.532103499998;465663.0;;;18036.875935584532;9871902.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;101.36456;2519.0;411.403908;9092.0;;;30525.000512509436;16706874.0;5348.747518499999;125133.0;2.0175404;47.2;3616.270189;84602.0;;;3277.0836764100814;1793606.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;371.01279999999997;9220.0;512.1281819999999;11318.0;;;165475.40116970777;90567621.0;29358.461401999997;686836.0;2.0175404;47.2;19904.532103499998;465663.0;;;18036.875935584532;9871902.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;371.01279999999997;9220.0;512.1281819999999;11318.0;;;165475.40116970777;90567621.0;29358.461401999997;686836.0;2.0175404;47.2;19904.532103499998;465663.0;;;18036.875935584532;9871902.0;totale;2020-06-29_09-24-51;;0.0427445;0.045249;0.04024;2019-07-07_13-09-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb002c6-e0ff-4ed0-a77e-e96f8860dec9;;245;PLAT012_U4L16R11_245_RHZ_5487_6 pl_CASANOVA_ACE_CASANOVA_BDF_WW_Rep2_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;515.612355;11395.0;;;228914.86068919164;125289162.0;22401.409326499997;524077.0;2.0175404;47.2;14815.243699999999;346600.0;;;13557.165405560578;7420077.0;totale;2020-06-29_09-24-52;;0.0427445;0.045249;0.04024;2019-07-07_11-44-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb41abe-aaf1-4299-b3d2-c7d71fffd263;;107;PLAT012_U4L21R3_107_RHZ_5013_6 pl_BOLIDODP034_ACE_EL4X194_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;515.612355;11395.0;;;228914.86068919164;125289162.0;22401.409326499997;524077.0;2.0175404;47.2;14815.243699999999;346600.0;;;13557.165405560578;7420077.0;totale;2020-06-29_09-24-52;;0.0427445;0.045249;0.04024;2019-07-07_11-44-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb41abe-aaf1-4299-b3d2-c7d71fffd263;;107;PLAT012_U4L21R3_107_RHZ_5013_6 pl_BOLIDODP034_ACE_EL4X194_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;515.612355;11395.0;;;228914.86068919164;125289162.0;22401.409326499997;524077.0;2.0175404;47.2;14815.243699999999;346600.0;;;13557.165405560578;7420077.0;totale;2020-06-29_09-24-52;;0.0427445;0.045249;0.04024;2019-07-07_11-44-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb41abe-aaf1-4299-b3d2-c7d71fffd263;;107;PLAT012_U4L21R3_107_RHZ_5013_6 pl_BOLIDODP034_ACE_EL4X194_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;515.612355;11395.0;;;228914.86068919164;125289162.0;22401.409326499997;524077.0;2.0175404;47.2;14815.243699999999;346600.0;;;13557.165405560578;7420077.0;totale;2020-06-29_09-24-52;;0.0427445;0.045249;0.04024;2019-07-07_11-44-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;9eb41abe-aaf1-4299-b3d2-c7d71fffd263;;107;PLAT012_U4L21R3_107_RHZ_5013_6 pl_BOLIDODP034_ACE_EL4X194_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
