ABCDEF;BE_BoitEng_Hauteur_mm;BE_BoitEng_Hauteur_pixels;BE_BoitEng_Largeur_mm;BE_BoitEng_Largeur_pixels;BIOVOL_Volume_mm3;BIOVOL_Volume_pixels;CH_Surface_ConvexHull_mm2;CH_Surface_ConvexHull_pixels;SK_Squelette_Brut_mm;SK_Squelette_Brut_pixels;SPUR_Squelette_Corrige_Parametre_mm;SPUR_Squelette_Corrige_Parametre_pixels;SPUR_Squelette_Corrige_mm;SPUR_Squelette_Corrige_pixels;SURF3_Surface_Revolution_mm2;SURF3_Surface_Revolution_pixels;SURF_Surface_Projetee_mm2;SURF_Surface_Projetee_pixels;Segmentation;analysis_datetime;angle;coeff;coeff_x;coeff_y;datetime;dpi;expected_dpi;filepath;imgguid;overlapped_plants;plantid;plantname;presence;profil;stationid;studyid;studyname;subversion;taskid;version;view
B;29.33496;729.0;132.624819;2931.0;;;1187.434581303596;649904.0;295.4072395;6911.0;2.0175404;47.2;212.6538875;4975.0;;;209.150907504778;114472.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_07-56-56;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b1c2cf4-cc6c-4535-a7af-fecc64446e17;;285;PLAT012_U4L15R25_285_RHZ_5782_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib03_prel3;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;75.16832;1868.0;135.74699999999999;3000.0;;;5038.137533282725;2757462.0;388.29103799999996;9084.0;2.0175404;47.2;272.58167649999996;6377.0;;;228.93283562304472;125299.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_07-56-56;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b1c2cf4-cc6c-4535-a7af-fecc64446e17;;285;PLAT012_U4L15R25_285_RHZ_5782_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib03_prel3;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;65.39;1625.0;149.819439;3311.0;;;5294.979203486589;2898036.0;408.5091865;9557.0;2.0175404;47.2;268.264482;6276.0;;;291.6221988507025;159610.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_07-56-56;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b1c2cf4-cc6c-4535-a7af-fecc64446e17;;285;PLAT012_U4L15R25_285_RHZ_5782_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib03_prel3;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;50.98408;1267.0;192.80598899999998;4261.0;;;5960.143110665283;3262092.0;781.0275039999999;18272.0;2.0175404;47.2;523.1499355;12239.0;;;508.7849060043767;278467.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_07-56-56;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b1c2cf4-cc6c-4535-a7af-fecc64446e17;;285;PLAT012_U4L15R25_285_RHZ_5782_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib03_prel3;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;58.46872;1453.0;157.421271;3479.0;;;5212.115087300411;2852683.0;505.6246905;11829.0;2.0175404;47.2;344.691648;8064.0;;;350.91682462165573;192063.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_07-56-56;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b1c2cf4-cc6c-4535-a7af-fecc64446e17;;285;PLAT012_U4L15R25_285_RHZ_5782_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib03_prel3;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;127.39984;3166.0;203.48475299999998;4497.0;;;16820.81447243398;9206330.0;1202.0180845;28121.0;2.0175404;47.2;785.045487;18366.0;;;794.9696782290551;435101.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;127.39984;3166.0;203.48475299999998;4497.0;;;16820.81447243398;9206330.0;1202.0180845;28121.0;2.0175404;47.2;785.045487;18366.0;;;794.9696782290551;435101.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;81.56648;2027.0;177.149835;3915.0;;;7192.728796398416;3936708.0;704.3866155;16479.0;2.0175404;47.2;454.715991;10638.0;;;425.5389275316262;232905.0;totale;2020-06-29_09-13-10;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;190.69736;4739.0;191.26752299999998;4227.0;;;25628.226936041934;14026783.0;1372.8251065;32117.0;2.0175404;47.2;882.8876475;20655.0;;;867.3535930957195;474718.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;190.69736;4739.0;191.26752299999998;4227.0;;;25628.226936041934;14026783.0;1372.8251065;32117.0;2.0175404;47.2;882.8876475;20655.0;;;867.3535930957195;474718.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;190.69736;4739.0;191.26752299999998;4227.0;;;25628.226936041934;14026783.0;1372.8251065;32117.0;2.0175404;47.2;882.8876475;20655.0;;;867.3535930957195;474718.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_05-46-37;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b2048bf-5a2f-427a-8d99-d4d1c14485bb;;70;PLAT012_U4L23R18_070_RHZ_5261_6 pl_FURIOCAMILLO_ACE_EL4X428_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;13.641359999999999;339.0;180.000522;3978.0;;;1535.0699481899226;840171.0;481.7732595;11271.0;2.0175404;47.2;362.0886595;8471.0;;;397.68307862693473;217659.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;21.85032;543.0;147.194997;3253.0;;;1780.2090923387848;974340.0;460.44375399999996;10772.0;2.0175404;47.2;302.887527;7086.0;;;352.48995107495097;192924.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;10.261199999999999;255.0;121.71981;2690.0;;;865.8827838101182;473913.0;239.88213399999998;5612.0;2.0175404;47.2;184.6989845;4321.0;;;226.33836458508972;123879.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;29.5764;735.0;166.606818;3682.0;;;3548.21503533778;1942001.0;526.1420505;12309.0;2.0175404;47.2;401.3281105;9389.0;;;405.83373728912994;222120.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;16.6996;415.0;165.973332;3668.0;;;1310.9843883863812;717525.0;551.9597285;12913.0;2.0175404;47.2;376.87825649999996;8817.0;;;443.566847060853;242772.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;12.554879999999999;312.0;163.43938799999998;3612.0;;;1122.9966907637388;614636.0;357.429509;8362.0;2.0175404;47.2;261.425362;6116.0;;;318.2337979125437;174175.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_10-22-15;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8b7ff124-6096-4694-a7ad-ae88cbda9b7f;;524;PLAT012_U4L5R4_524_RHZ_5895_6 pl_NEMESIS_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;59.354;1475.0;173.71091099999998;3839.0;;;5235.297234152223;2865371.0;695.196548;16264.0;2.0175404;47.2;481.26032549999996;11259.0;;;461.4412908385387;252555.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;99.71472;2478.0;159.45747599999999;3524.0;;;8372.491417217243;4582413.0;704.5575934999999;16483.0;2.0175404;47.2;440.09737199999995;10296.0;;;441.54242881433595;241664.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;32.554159999999996;809.0;156.833034;3466.0;;;2162.424007721123;1183533.0;450.99721949999997;10551.0;2.0175404;47.2;337.852528;7904.0;;;288.9162751836522;158129.0;totale;2020-06-29_09-13-11;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;64.54496;1604.0;179.095542;3958.0;;;6250.842627914459;3421197.0;698.5733634999999;16343.0;2.0175404;47.2;467.197385;10930.0;;;449.76068989090044;246162.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;42.453199999999995;1055.0;156.244797;3453.0;;;2870.7328720056407;1571203.0;645.954884;15112.0;2.0175404;47.2;452.36504349999996;10583.0;;;406.1078011311675;222270.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;28.61064;711.0;161.222187;3563.0;;;1917.9901211924373;1049750.0;272.453443;6374.0;2.0175404;47.2;207.01161349999998;4843.0;;;160.03318573481724;87589.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_07-52-46;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8c92d203-7375-4515-91f8-00c9bc6e564c;;278;PLAT012_U4L15R18_278_RHZ_5910_6 pl_NOBILIS_ACE_EL4X316_BDF_WW_Rep3_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;19.918799999999997;495.0;184.88741399999998;4086.0;;;2416.21991509381;1322440.0;598.764956;14008.0;2.0175404;47.2;415.903985;9730.0;;;428.3252432590075;234430.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;46.15528;1147.0;159.54797399999998;3526.0;;;3696.3611586972906;2023084.0;639.628698;14964.0;2.0175404;47.2;422.10193749999996;9875.0;;;452.3496796520147;247579.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;56.376239999999996;1401.0;150.950664;3336.0;;;3565.557795261913;1951493.0;478.56742199999997;11196.0;2.0175404;47.2;313.317185;7330.0;;;346.95020728123296;189892.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;58.22728;1447.0;161.99142;3580.0;;;5395.255509103549;2952919.0;841.5109715;19687.0;2.0175404;47.2;546.0609875;12775.0;;;527.9949542389252;288981.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;70.58095999999999;1754.0;158.145255;3495.0;;;5115.372378153453;2799734.0;885.2813395;20711.0;2.0175404;47.2;551.0193495;12891.0;;;574.9530529336305;314682.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;40.60216;1009.0;149.18595299999998;3297.0;;;4080.459806220567;2233308.0;416.673386;9748.0;2.0175404;47.2;281.4725325;6585.0;;;326.267522668803;178572.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_08-03-01;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8ce254f4-1e05-4167-b8fe-e28d3ff41b44;;295;PLAT012_U4L14R9_295_RHZ_5309_6 pl_ANVERGUR_ACE_ANVERGUR_BDF_WW_Rep17_Clim_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;94.68472;2353.0;158.50724699999998;3503.0;;;9138.704490047443;5001775.0;1394.4538235;32623.0;2.0175404;47.2;871.218399;20382.0;;;874.4226131280067;478587.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;94.68472;2353.0;158.50724699999998;3503.0;;;9138.704490047443;5001775.0;1394.4538235;32623.0;2.0175404;47.2;871.218399;20382.0;;;874.4226131280067;478587.0;totale;2020-06-29_09-13-12;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;41.97032;1043.0;144.842049;3201.0;;;2478.786863138691;1356684.0;611.160861;14298.0;2.0175404;47.2;384.1448215;8987.0;;;383.77707928195196;210048.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;48.006319999999995;1193.0;160.000464;3536.0;;;4708.093410870645;2576823.0;1258.0133795;29431.0;2.0175404;47.2;786.669778;18404.0;;;753.5312253129852;412421.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;108.2456;2690.0;126.10896299999999;2787.0;;;6640.813550026458;3634635.0;929.7356195;21751.0;2.0175404;47.2;534.8619285;12513.0;;;605.3869290457548;331339.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;27.886319999999998;693.0;150.136182;3318.0;;;1553.673401787428;850353.0;441.33696249999997;10325.0;2.0175404;47.2;321.011195;7510.0;;;345.1340775546645;188898.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_10-04-43;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d57c4cf-c45c-4385-bc2a-c22ea1b64b0b;;495;PLAT012_U4L6R1_495_RHZ_5476_6 pl_MURANO_ACE_QUALIDOU_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;135.32711999999998;3363.0;173.213172;3828.0;;;18161.392274483573;9940052.0;1337.0907045;31281.0;2.0175404;47.2;835.4412524999999;19545.0;;;909.9960998244742;498057.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_05-38-04;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d6226bd-3945-44cc-9caa-53d4a473b934;;56;PLAT012_U4L23R4_056_RHZ_5720_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep1_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;135.32711999999998;3363.0;173.213172;3828.0;;;18161.392274483573;9940052.0;1337.0907045;31281.0;2.0175404;47.2;835.4412524999999;19545.0;;;909.9960998244742;498057.0;totale;2020-06-29_09-13-13;;0.0427445;0.045249;0.04024;2019-06-28_05-38-04;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;8d6226bd-3945-44cc-9caa-53d4a473b934;;56;PLAT012_U4L23R4_056_RHZ_5720_6 pl_AVENTUR_ACE_ORJAUNE_BDF_WW_Rep1_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
